name,group_name,category_id,category_name,category_paths,,,,이름,그룹명,카테고리 ID,카테고리명,,,,,,
高さ,バッグ持ち手あり,3343,ボストンバッグ,メンズファッション/バッグ・カバン,,,,세로,가방 손잡이 있음,3343,보스턴백,,,,,,
マチ,バッグ持ち手あり,3343,ボストンバッグ,メンズファッション/バッグ・カバン,,,,폭(마치),가방 손잡이 있음,3343,보스턴백,,,,,,
持ち手,バッグ持ち手あり,3343,ボストンバッグ,メンズファッション/バッグ・カバン,,,,손잡이 길이,가방 손잡이 있음,3343,보스턴백,,,,,,
幅,バッグ持ち手なし,3344,バックパック・リュック,メンズファッション/バッグ・カバン,,,,가로,가방 손잡이 없음,3344,백팩·배낭,,,,,,
高さ,バッグ持ち手なし,3344,バックパック・リュック,メンズファッション/バッグ・カバン,,,,세로,가방 손잡이 없음,3344,백팩·배낭,,,,,,
マチ,バッグ持ち手なし,3344,バックパック・リュック,メンズファッション/バッグ・カバン,,,,폭(마치),가방 손잡이 없음,3344,백팩·배낭,,,,,,
幅,バッグ持ち手あり,3345,ビジネスバッグ・アタッシュケース,メンズファッション/バッグ・カバン,,,,가로,가방 손잡이 있음,3345,비즈니스 백·아타셰 케이스,,,,,,
高さ,バッグ持ち手あり,3345,ビジネスバッグ・アタッシュケース,メンズファッション/バッグ・カバン,,,,세로,가방 손잡이 있음,3345,비즈니스 백·아타셰 케이스,,,,,,
マチ,バッグ持ち手あり,3345,ビジネスバッグ・アタッシュケース,メンズファッション/バッグ・カバン,,,,폭(마치),가방 손잡이 있음,3345,비즈니스 백·아타셰 케이스,,,,,,
持ち手,バッグ持ち手あり,3345,ビジネスバッグ・アタッシュケース,メンズファッション/バッグ・カバン,,,,손잡이 길이,가방 손잡이 있음,3345,비즈니스 백·아타셰 케이스,,,,,,
幅,バッグ持ち手あり,3346,バッグ・カバンその他,メンズファッション/バッグ・カバン,,,,가로,가방 손잡이 있음,3346,가방 기타,,,,,,
高さ,バッグ持ち手あり,3346,バッグ・カバンその他,メンズファッション/バッグ・カバン,,,,세로,가방 손잡이 있음,3346,가방 기타,,,,,,
マチ,バッグ持ち手あり,3346,バッグ・カバンその他,メンズファッション/バッグ・カバン,,,,폭(마치),가방 손잡이 있음,3346,가방 기타,,,,,,
持ち手,バッグ持ち手あり,3346,バッグ・カバンその他,メンズファッション/バッグ・カバン,,,,손잡이 길이,가방 손잡이 있음,3346,가방 기타,,,,,,
幅,バッグ持ち手なし,3347,クラッチバッグ,メンズファッション/バッグ・カバン,,,,가로,가방 손잡이 없음,3347,클러치백,,,,,,
高さ,バッグ持ち手なし,3347,クラッチバッグ,メンズファッション/バッグ・カバン,,,,세로,가방 손잡이 없음,3347,클러치백,,,,,,
マチ,バッグ持ち手なし,3347,クラッチバッグ,メンズファッション/バッグ・カバン,,,,폭(마치),가방 손잡이 없음,3347,클러치백,,,,,,
長さ,ネックレス,3360,ネックレス・チョーカー,メンズファッション/アクセサリー,,,,길이,목걸이,3360,목걸이·초커,,,,,,
トップ縦,ネックレス,3360,ネックレス・チョーカー,メンズファッション/アクセサリー,,,,펜던트 세로,목걸이,3360,목걸이·초커,,,,,,
トップ横,ネックレス,3360,ネックレス・チョーカー,メンズファッション/アクセサリー,,,,펜던트 가로,목걸이,3360,목걸이·초커,,,,,,
幅,ブレスレット,3362,ブレスレット,メンズファッション/アクセサリー,,,,너비,팔찌,3362,팔찌,,,,,,
長さ,ブレスレット,3362,ブレスレット,メンズファッション/アクセサリー,,,,길이,팔찌,3362,팔찌,,,,,,
幅,指輪,3363,指輪・リング,メンズファッション/アクセサリー,,,,너비,반지,3363,반지·링,,,,,,
円周,指輪,3363,指輪・リング,メンズファッション/アクセサリー,,,,둘레,반지,3363,반지·링,,,,,,
幅,マフラー・スカーフ,3401,マフラー,メンズファッション/ファッション雑貨・小物,,,,너비,머플러·스카프,3401,머플러,,,,,,
長さ,マフラー・スカーフ,3401,マフラー,メンズファッション/ファッション雑貨・小物,,,,길이,머플러·스카프,3401,머플러,,,,,,
手首周り,手袋,3403,手袋,メンズファッション/ファッション雑貨・小物,,,,손목 둘레,장갑,3403,장갑,,,,,,
全長,手袋,3403,手袋,メンズファッション/ファッション雑貨・小物,,,,총길이,장갑,3403,장갑,,,,,,
ウエスト,ベルト,3404,ベルト,メンズファッション/ファッション雑貨・小物,,,,허리둘레,벨트,3404,벨트,,,,,,
幅,ベルト,3404,ベルト,メンズファッション/ファッション雑貨・小物,,,,너비,벨트,3404,벨트,,,,,,
全長,ベルト,3404,ベルト,メンズファッション/ファッション雑貨・小物,,,,총길이,벨트,3404,벨트,,,,,,
縦,財布系,3408,長財布,メンズファッション/財布・雑貨,,,,세로,지갑 계열,3408,장지갑,,,,,,
横,財布系,3408,長財布,メンズファッション/財布・雑貨,,,,가로,지갑 계열,3408,장지갑,,,,,,
厚み,財布系,3408,長財布,メンズファッション/財布・雑貨,,,,두께,지갑 계열,3408,장지갑,,,,,,
縦,財布系,3411,カードケース・名刺入れ,メンズファッション/財布・雑貨,,,,세로,지갑 계열,3411,카드 케이스·명함 지갑,,,,,,
横,財布系,3411,カードケース・名刺入れ,メンズファッション/財布・雑貨,,,,가로,지갑 계열,3411,카드 케이스·명함 지갑,,,,,,
厚み,財布系,3411,カードケース・名刺入れ,メンズファッション/財布・雑貨,,,,두께,지갑 계열,3411,카드 케이스·명함 지갑,,,,,,
全長,ネクタイ,3413,ネクタイ,メンズファッション/ファッション雑貨・小物,,,,총길이,넥타이,3413,넥타이,,,,,,
最大幅,ネクタイ,3413,ネクタイ,メンズファッション/ファッション雑貨・小物,,,,최대 너비,넥타이,3413,넥타이,,,,,,
フレーム縦,アイウェア,3414,サングラス,メンズファッション/アイウェア,,,,프레임 세로,아이웨어,3414,선글라스,,,,,,
フレーム横 ,アイウェア,3414,サングラス,メンズファッション/アイウェア,,,,프레임 가로,아이웨어,3414,선글라스,,,,,,
レンズ縦,アイウェア,3414,サングラス,メンズファッション/アイウェア,,,,렌즈 세로,아이웨어,3414,선글라스,,,,,,
レンズ横,アイウェア,3414,サングラス,メンズファッション/アイウェア,,,,렌즈 가로,아이웨어,3414,선글라스,,,,,,
テンプル,アイウェア,3414,サングラス,メンズファッション/アイウェア,,,,템플(안경다리),아이웨어,3414,선글라스,,,,,,
フレーム縦,アイウェア,3417,メガネ,メンズファッション/アイウェア,,,,프레임 세로,아이웨어,3417,안경,,,,,,
フレーム横 ,アイウェア,3417,メガネ,メンズファッション/アイウェア,,,,프레임 가로,아이웨어,3417,안경,,,,,,
レンズ縦,アイウェア,3417,メガネ,メンズファッション/アイウェア,,,,렌즈 세로,아이웨어,3417,안경,,,,,,
レンズ横,アイウェア,3417,メガネ,メンズファッション/アイウェア,,,,렌즈 가로,아이웨어,3417,안경,,,,,,
テンプル,アイウェア,3417,メガネ,メンズファッション/アイウェア,,,,템플(안경다리),아이웨어,3417,안경,,,,,,
フレーム縦,アイウェア,3418,アイウェアその他,メンズファッション/アイウェア,,,,프레임 세로,아이웨어,3418,아이웨어 기타,,,,,,
フレーム横 ,アイウェア,3418,アイウェアその他,メンズファッション/アイウェア,,,,프레임 가로,아이웨어,3418,아이웨어 기타,,,,,,
レンズ縦,アイウェア,3418,アイウェアその他,メンズファッション/アイウェア,,,,렌즈 세로,아이웨어,3418,아이웨어 기타,,,,,,
レンズ横,アイウェア,3418,アイウェアその他,メンズファッション/アイウェア,,,,렌즈 가로,아이웨어,3418,아이웨어 기타,,,,,,
テンプル,アイウェア,3418,アイウェアその他,メンズファッション/アイウェア,,,,템플(안경다리),아이웨어,3418,아이웨어 기타,,,,,,
縦,財布系,3419,折りたたみ財布,メンズファッション/財布・雑貨,,,,세로,지갑 계열,3419,반지갑,,,,,,
横,財布系,3419,折りたたみ財布,メンズファッション/財布・雑貨,,,,가로,지갑 계열,3419,반지갑,,,,,,
厚み,財布系,3419,折りたたみ財布,メンズファッション/財布・雑貨,,,,두께,지갑 계열,3419,반지갑,,,,,,
着丈,トップス袖あり,3420,アンダーシャツ・インナー,メンズファッション/インナー・ルームウェア,,,,총장,상의 소매 있음,3420,언더셔츠·인너,,,,,,
肩幅,トップス袖あり,3420,アンダーシャツ・インナー,メンズファッション/インナー・ルームウェア,,,,어깨너비,상의 소매 있음,3420,언더셔츠·인너,,,,,,
胸囲,トップス袖あり,3420,アンダーシャツ・インナー,メンズファッション/インナー・ルームウェア,,,,가슴둘레,상의 소매 있음,3420,언더셔츠·인너,,,,,,
袖丈,トップス袖あり,3420,アンダーシャツ・インナー,メンズファッション/インナー・ルームウェア,,,,소매길이,상의 소매 있음,3420,언더셔츠·인너,,,,,,
ウエスト,下着男性,3421,トランクス,メンズファッション/インナー・ルームウェア,,,,허리둘레,남성 속옷,3421,트렁크,,,,,,
ウエスト,下着男性,3422,ブリーフ,メンズファッション/インナー・ルームウェア,,,,허리둘레,남성 속옷,3422,브리프,,,,,,
ウエスト,下着男性,3423,ボクサーパンツ,メンズファッション/インナー・ルームウェア,,,,허리둘레,남성 속옷,3423,복서 팬츠,,,,,,
縦,財布系,3426,コインケース・小銭入れ,メンズファッション/財布・雑貨,,,,세로,지갑 계열,3426,코인 케이스·동전지갑,,,,,,
横,財布系,3426,コインケース・小銭入れ,メンズファッション/財布・雑貨,,,,가로,지갑 계열,3426,코인 케이스·동전지갑,,,,,,
厚み,財布系,3426,コインケース・小銭入れ,メンズファッション/財布・雑貨,,,,두께,지갑 계열,3426,코인 케이스·동전지갑,,,,,,
縦,食器系（皿）,3541,食器（皿）,ライフスタイル/キッチン・ダイニング,,,,세로,식기 계열(접시),3541,식기(접시),,,,,,
横,食器系（皿）,3541,食器（皿）,ライフスタイル/キッチン・ダイニング,,,,가로,식기 계열(접시),3541,식기(접시),,,,,,
高さ,食器系（グラス・コップ）,3542,コップ・グラス,ライフスタイル/キッチン・ダイニング,,,,높이,식기 계열(글라스·컵),3542,컵·글라스,,,,,,
直径,食器系（グラス・コップ）,3542,コップ・グラス,ライフスタイル/キッチン・ダイニング,,,,지름,식기 계열(글라스·컵),3542,컵·글라스,,,,,,
高さ,小物・家具系,3544,容器・ストッカー,ライフスタイル/キッチン・ダイニング,,,,높이,소품·가구 계열,3544,용기·스토커,,,,,,
縦,小物・家具系,3544,容器・ストッカー,ライフスタイル/キッチン・ダイニング,,,,세로,소품·가구 계열,3544,용기·스토커,,,,,,
横,小物・家具系,3544,容器・ストッカー,ライフスタイル/キッチン・ダイニング,,,,가로,소품·가구 계열,3544,용기·스토커,,,,,,
縦,カバー・タオル系,3546,テーブルリネン,ライフスタイル/キッチン・ダイニング,,,,세로,커버·타월 계열,3546,테이블 리넨,,,,,,
横,カバー・タオル系,3546,テーブルリネン,ライフスタイル/キッチン・ダイニング,,,,가로,커버·타월 계열,3546,테이블 리넨,,,,,,
総丈,エプロン・ポンチョ,3547,エプロン,ライフスタイル/キッチン・ダイニング,,,,총장,앞치마·판초,3547,앞치마,,,,,,
幅,エプロン・ポンチョ,3547,エプロン,ライフスタイル/キッチン・ダイニング,,,,너비,앞치마·판초,3547,앞치마,,,,,,
高さ,食器系（グラス・コップ）,3551,マグカップ・ティーカップ,ライフスタイル/キッチン・ダイニング,,,,높이,식기 계열(글라스·컵),3551,머그컵·티컵,,,,,,
直径,食器系（グラス・コップ）,3551,マグカップ・ティーカップ,ライフスタイル/キッチン・ダイニング,,,,지름,식기 계열(글라스·컵),3551,머그컵·티컵,,,,,,
幅,家具・インテリア,3583,DIY・工具,ライフスタイル/インテリア雑貨,,,,너비,가구·인테리어,3583,DIY·공구,,,,,,
高さ,家具・インテリア,3583,DIY・工具,ライフスタイル/インテリア雑貨,,,,높이,가구·인테리어,3583,DIY·공구,,,,,,
奥行,家具・インテリア,3583,DIY・工具,ライフスタイル/インテリア雑貨,,,,깊이,가구·인테리어,3583,DIY·공구,,,,,,
幅,家具・インテリア,3588,インテリア雑貨その他,ライフスタイル/インテリア雑貨,,,,너비,가구·인테리어,3588,인테리어 잡화 기타,,,,,,
高さ,家具・インテリア,3588,インテリア雑貨その他,ライフスタイル/インテリア雑貨,,,,높이,가구·인테리어,3588,인테리어 잡화 기타,,,,,,
奥行,家具・インテリア,3588,インテリア雑貨その他,ライフスタイル/インテリア雑貨,,,,깊이,가구·인테리어,3588,인테리어 잡화 기타,,,,,,
幅,家具・インテリア,3589,ミラー・鏡・姿見,ライフスタイル/インテリア雑貨,,,,너비,가구·인테리어,3589,미러·거울·전신거울,,,,,,
高さ,家具・インテリア,3589,ミラー・鏡・姿見,ライフスタイル/インテリア雑貨,,,,높이,가구·인테리어,3589,미러·거울·전신거울,,,,,,
奥行,家具・インテリア,3589,ミラー・鏡・姿見,ライフスタイル/インテリア雑貨,,,,깊이,가구·인테리어,3589,미러·거울·전신거울,,,,,,
幅,家具・インテリア,3590,小物入れ(トレイ),ライフスタイル/インテリア雑貨,,,,너비,가구·인테리어,3590,소품함(트레이),,,,,,
高さ,家具・インテリア,3590,小物入れ(トレイ),ライフスタイル/インテリア雑貨,,,,높이,가구·인테리어,3590,소품함(트레이),,,,,,
奥行,家具・インテリア,3590,小物入れ(トレイ),ライフスタイル/インテリア雑貨,,,,깊이,가구·인테리어,3590,소품함(트레이),,,,,,
幅,家具・インテリア,3591,ティッシュケース,ライフスタイル/インテリア雑貨,,,,너비,가구·인테리어,3591,티슈 케이스,,,,,,
高さ,家具・インテリア,3591,ティッシュケース,ライフスタイル/インテリア雑貨,,,,높이,가구·인테리어,3591,티슈 케이스,,,,,,
奥行,家具・インテリア,3591,ティッシュケース,ライフスタイル/インテリア雑貨,,,,깊이,가구·인테리어,3591,티슈 케이스,,,,,,
幅,スーツケース,3640,トラベルバッグ・旅行かばん,ライフスタイル/トラベルグッズ,,,,너비,수트케이스,3640,트래블 백·여행 가방,,,,,,
高さ,スーツケース,3640,トラベルバッグ・旅行かばん,ライフスタイル/トラベルグッズ,,,,높이,수트케이스,3640,트래블 백·여행 가방,,,,,,
奥行,スーツケース,3640,トラベルバッグ・旅行かばん,ライフスタイル/トラベルグッズ,,,,깊이,수트케이스,3640,트래블 백·여행 가방,,,,,,
幅,家具・インテリア,3663,ペットカート,ライフスタイル/ペット用品,,,,너비,가구·인테리어,3663,펫 카트,,,,,,
高さ,家具・インテリア,3663,ペットカート,ライフスタイル/ペット用品,,,,높이,가구·인테리어,3663,펫 카트,,,,,,
奥行,家具・インテリア,3663,ペットカート,ライフスタイル/ペット用品,,,,깊이,가구·인테리어,3663,펫 카트,,,,,,
高さ,フィギュア・人形,3682,キャラクターグッズ,ライフスタイル/ホビー・カルチャー,,,,높이,피규어·인형,3682,캐릭터 굿즈,,,,,,
幅,家具・インテリア,3687,カメラ・カメラグッズ,ライフスタイル/デザイン家電,,,,너비,가구·인테리어,3687,카메라·카메라 굿즈,,,,,,
高さ,家具・インテリア,3687,カメラ・カメラグッズ,ライフスタイル/デザイン家電,,,,높이,가구·인테리어,3687,카메라·카메라 굿즈,,,,,,
奥行,家具・インテリア,3687,カメラ・カメラグッズ,ライフスタイル/デザイン家電,,,,깊이,가구·인테리어,3687,카메라·카메라 굿즈,,,,,,
幅,家具・インテリア,3688,AV機器・オーディオ機器,ライフスタイル/デザイン家電,,,,너비,가구·인테리어,3688,AV기기·오디오 기기,,,,,,
高さ,家具・インテリア,3688,AV機器・オーディオ機器,ライフスタイル/デザイン家電,,,,높이,가구·인테리어,3688,AV기기·오디오 기기,,,,,,
奥行,家具・インテリア,3688,AV機器・オーディオ機器,ライフスタイル/デザイン家電,,,,깊이,가구·인테리어,3688,AV기기·오디오 기기,,,,,,
幅,家具・インテリア,3693,花瓶・植木鉢,ライフスタイル/インテリア雑貨,,,,너비,가구·인테리어,3693,화분·화초 화분,,,,,,
高さ,家具・インテリア,3693,花瓶・植木鉢,ライフスタイル/インテリア雑貨,,,,높이,가구·인테리어,3693,화분·화초 화분,,,,,,
奥行,家具・インテリア,3693,花瓶・植木鉢,ライフスタイル/インテリア雑貨,,,,깊이,가구·인테리어,3693,화분·화초 화분,,,,,,
縦,カバー・タオル系,3770,ベッドカバー・布団カバー・寝具,ライフスタイル/ファブリック,,,,세로,커버·타월 계열,3770,침대 커버·이불 커버·침구,,,,,,
横,カバー・タオル系,3770,ベッドカバー・布団カバー・寝具,ライフスタイル/ファブリック,,,,가로,커버·타월 계열,3770,침대 커버·이불 커버·침구,,,,,,
縦,カバー・タオル系,3771,ブランケット(ひざ掛け),ライフスタイル/ファブリック,,,,세로,커버·타월 계열,3771,블랭킷(무릎 담요),,,,,,
横,カバー・タオル系,3771,ブランケット(ひざ掛け),ライフスタイル/ファブリック,,,,가로,커버·타월 계열,3771,블랭킷(무릎 담요),,,,,,
縦,カバー・タオル系,3772,クッション・クッションカバー,ライフスタイル/ファブリック,,,,세로,커버·타월 계열,3772,쿠션·쿠션 커버,,,,,,
横,カバー・タオル系,3772,クッション・クッションカバー,ライフスタイル/ファブリック,,,,가로,커버·타월 계열,3772,쿠션·쿠션 커버,,,,,,
縦,カバー・タオル系,3773,ラグ・カーペット,ライフスタイル/ファブリック,,,,세로,커버·타월 계열,3773,러그·카페트,,,,,,
横,カバー・タオル系,3773,ラグ・カーペット,ライフスタイル/ファブリック,,,,가로,커버·타월 계열,3773,러그·카페트,,,,,,
縦,カバー・タオル系,3774,カーテン,ライフスタイル/ファブリック,,,,세로,커버·타월 계열,3774,커튼,,,,,,
横,カバー・タオル系,3774,カーテン,ライフスタイル/ファブリック,,,,가로,커버·타월 계열,3774,커튼,,,,,,
縦,カバー・タオル系,3775,タオル,ライフスタイル/ファブリック,,,,세로,커버·타월 계열,3775,타월,,,,,,
横,カバー・タオル系,3775,タオル,ライフスタイル/ファブリック,,,,가로,커버·타월 계열,3775,타월,,,,,,
ヒップ,下着女性ブラジャー＆ショーツ,3861,マタニティ下着・肌着,ベビー・キッズ/マタニティウェア・授乳服・グッズ,,,,힙둘레,여성 속옷 브라&쇼츠,3861,마タニ티(임산부) 속옷·내의,,,,,,
トップ,下着女性ブラジャー＆ショーツ,3861,マタニティ下着・肌着,ベビー・キッズ/マタニティウェア・授乳服・グッズ,,,,톱(가슴둘레),여성 속옷 브라&쇼츠,3861,마タニ티(임산부) 속옷·내의,,,,,,
アンダー,下着女性ブラジャー＆ショーツ,3861,マタニティ下着・肌着,ベビー・キッズ/マタニティウェア・授乳服・グッズ,,,,언더(밑가슴둘레),여성 속옷 브라&쇼츠,3861,마タニ티(임산부) 속옷·내의,,,,,,
幅,バッグ持ち手あり,3862,マザーズバッグ,ベビー・キッズ,,,,가로,가방 손잡이 있음,3862,기저귀 가방(마더스백),,,,,,
高さ,バッグ持ち手あり,3862,マザーズバッグ,ベビー・キッズ,,,,세로,가방 손잡이 있음,3862,기저귀 가방(마더스백),,,,,,
マチ,バッグ持ち手あり,3862,マザーズバッグ,ベビー・キッズ,,,,폭(마치),가방 손잡이 있음,3862,기저귀 가방(마더스백),,,,,,
持ち手,バッグ持ち手あり,3862,マザーズバッグ,ベビー・キッズ,,,,손잡이 길이,가방 손잡이 있음,3862,기저귀 가방(마더스백),,,,,,
幅,家具・インテリア,3866,パーテーション・間仕切り,ライフスタイル/家具・日用品,,,,너비,가구·인테리어,3866,파티션·칸막이,,,,,,
高さ,家具・インテリア,3866,パーテーション・間仕切り,ライフスタイル/家具・日用品,,,,높이,가구·인테리어,3866,파티션·칸막이,,,,,,
奥行,家具・インテリア,3866,パーテーション・間仕切り,ライフスタイル/家具・日用品,,,,깊이,가구·인테리어,3866,파티션·칸막이,,,,,,
幅,壁紙系,3867,ウォールステッカー,ライフスタイル/インテリア雑貨,,,,너비,벽지 계열,3867,월 스티커,,,,,,
高さ,壁紙系,3867,ウォールステッカー,ライフスタイル/インテリア雑貨,,,,높이,벽지 계열,3867,월 스티커,,,,,,
幅,家具・インテリア,3868,ペットゲート,ライフスタイル/ペット用品,,,,너비,가구·인테리어,3868,펫 게이트,,,,,,
高さ,家具・インテリア,3868,ペットゲート,ライフスタイル/ペット用品,,,,높이,가구·인테리어,3868,펫 게이트,,,,,,
奥行,家具・インテリア,3868,ペットゲート,ライフスタイル/ペット用品,,,,깊이,가구·인테리어,3868,펫 게이트,,,,,,
幅,家具・インテリア,3869,キャットタワー,ライフスタイル/ペット用品,,,,너비,가구·인테리어,3869,캣타워,,,,,,
高さ,家具・インテリア,3869,キャットタワー,ライフスタイル/ペット用品,,,,높이,가구·인테리어,3869,캣타워,,,,,,
奥行,家具・インテリア,3869,キャットタワー,ライフスタイル/ペット用品,,,,깊이,가구·인테리어,3869,캣타워,,,,,,
着丈,トップス袖あり,4101,アンサンブル,レディースファッション/トップス,,,,총장,상의 소매 있음,4101,앙상블,,,,,,
肩幅,トップス袖あり,4101,アンサンブル,レディースファッション/トップス,,,,어깨너비,상의 소매 있음,4101,앙상블,,,,,,
胸囲,トップス袖あり,4101,アンサンブル,レディースファッション/トップス,,,,가슴둘레,상의 소매 있음,4101,앙상블,,,,,,
袖丈,トップス袖あり,4101,アンサンブル,レディースファッション/トップス,,,,소매길이,상의 소매 있음,4101,앙상블,,,,,,
着丈,トップス袖なし,4102,キャミソール,レディースファッション/トップス,,,,총장,상의 소매 없음,4102,캐미솔,,,,,,
胸囲,トップス袖なし,4102,キャミソール,レディースファッション/トップス,,,,가슴둘레,상의 소매 없음,4102,캐미솔,,,,,,
着丈,ワンピース系,4103,セットアップ,レディースファッション/ワンピース・オールインワン,,,,총장,원피스 계열,4103,셋업,,,,,,
肩幅,ワンピース系,4103,セットアップ,レディースファッション/ワンピース・オールインワン,,,,어깨너비,원피스 계열,4103,셋업,,,,,,
胸囲,ワンピース系,4103,セットアップ,レディースファッション/ワンピース・オールインワン,,,,가슴둘레,원피스 계열,4103,셋업,,,,,,
袖丈,ワンピース系,4103,セットアップ,レディースファッション/ワンピース・オールインワン,,,,소매길이,원피스 계열,4103,셋업,,,,,,
ウエスト,ワンピース系,4103,セットアップ,レディースファッション/ワンピース・オールインワン,,,,허리둘레,원피스 계열,4103,셋업,,,,,,
ヒップ,ワンピース系,4103,セットアップ,レディースファッション/ワンピース・オールインワン,,,,힙둘레,원피스 계열,4103,셋업,,,,,,
着丈,トップス袖あり,4104,レザージャケット・コート,レディースファッション/アウター,,,,총장,상의 소매 있음,4104,가죽 재킷·코트,,,,,,
肩幅,トップス袖あり,4104,レザージャケット・コート,レディースファッション/アウター,,,,어깨너비,상의 소매 있음,4104,가죽 재킷·코트,,,,,,
胸囲,トップス袖あり,4104,レザージャケット・コート,レディースファッション/アウター,,,,가슴둘레,상의 소매 있음,4104,가죽 재킷·코트,,,,,,
袖丈,トップス袖あり,4104,レザージャケット・コート,レディースファッション/アウター,,,,소매길이,상의 소매 있음,4104,가죽 재킷·코트,,,,,,
着丈,トップス袖あり,4105,トレンチコート,レディースファッション/アウター,,,,총장,상의 소매 있음,4105,트렌치 코트,,,,,,
肩幅,トップス袖あり,4105,トレンチコート,レディースファッション/アウター,,,,어깨너비,상의 소매 있음,4105,트렌치 코트,,,,,,
胸囲,トップス袖あり,4105,トレンチコート,レディースファッション/アウター,,,,가슴둘레,상의 소매 있음,4105,트렌치 코트,,,,,,
袖丈,トップス袖あり,4105,トレンチコート,レディースファッション/アウター,,,,소매길이,상의 소매 있음,4105,트렌치 코트,,,,,,
着丈,トップス袖あり,4106,ムートン・ファーコート,レディースファッション/アウター,,,,총장,상의 소매 있음,4106,무스탕·퍼 코트,,,,,,
肩幅,トップス袖あり,4106,ムートン・ファーコート,レディースファッション/アウター,,,,어깨너비,상의 소매 있음,4106,무스탕·퍼 코트,,,,,,
胸囲,トップス袖あり,4106,ムートン・ファーコート,レディースファッション/アウター,,,,가슴둘레,상의 소매 있음,4106,무스탕·퍼 코트,,,,,,
袖丈,トップス袖あり,4106,ムートン・ファーコート,レディースファッション/アウター,,,,소매길이,상의 소매 있음,4106,무스탕·퍼 코트,,,,,,
着丈,トップス袖なし,4107,ベスト・ジレ,レディースファッション/アウター,,,,총장,상의 소매 없음,4107,베스트·조끼,,,,,,
胸囲,トップス袖なし,4107,ベスト・ジレ,レディースファッション/アウター,,,,가슴둘레,상의 소매 없음,4107,베스트·조끼,,,,,,
ヒール高,シューズ,4108,スリッポン,レディースファッション/靴・シューズ,,,,굽 높이,슈즈,4108,슬립온,,,,,,
ヒール高,シューズ,4109,ローファー・オックスフォード,レディースファッション/靴・シューズ,,,,굽 높이,슈즈,4109,로퍼·옥스퍼드,,,,,,
ヒール高,シューズ,4110,バレエシューズ,レディースファッション/靴・シューズ,,,,굽 높이,슈즈,4110,발레 슈즈,,,,,,
ヒール高,シューズ,4111,レインシューズ,レディースファッション/靴・シューズ,,,,굽 높이,슈즈,4111,레인 슈즈,,,,,,
高さ,ブーツ女性,4112,ミドルブーツ,レディースファッション/ブーツ,,,,높이,부츠 여성,4112,미들 부츠,,,,,,
ヒール高,ブーツ女性,4112,ミドルブーツ,レディースファッション/ブーツ,,,,굽 높이,부츠 여성,4112,미들 부츠,,,,,,
つつ周り,ブーツ女性,4112,ミドルブーツ,レディースファッション/ブーツ,,,,종아리 둘레,부츠 여성,4112,미들 부츠,,,,,,
縦,財布系,4113,パスケース,レディースファッション/財布・小物,,,,세로,지갑 계열,4113,패스 케이스(교통카드 지갑),,,,,,
横,財布系,4113,パスケース,レディースファッション/財布・小物,,,,가로,지갑 계열,4113,패스 케이스(교통카드 지갑),,,,,,
厚み,財布系,4113,パスケース,レディースファッション/財布・小物,,,,두께,지갑 계열,4113,패스 케이스(교통카드 지갑),,,,,,
縦,財布系,4114,キーケース,レディースファッション/財布・小物,,,,세로,지갑 계열,4114,키 케이스,,,,,,
横,財布系,4114,キーケース,レディースファッション/財布・小物,,,,가로,지갑 계열,4114,키 케이스,,,,,,
厚み,財布系,4114,キーケース,レディースファッション/財布・小物,,,,두께,지갑 계열,4114,키 케이스,,,,,,
縦,財布系,4115,バッグチャーム,レディースファッション/財布・小物,,,,세로,지갑 계열,4115,백 참(Bag Charm),,,,,,
横,財布系,4115,バッグチャーム,レディースファッション/財布・小物,,,,가로,지갑 계열,4115,백 참(Bag Charm),,,,,,
厚み,財布系,4115,バッグチャーム,レディースファッション/財布・小物,,,,두께,지갑 계열,4115,백 참(Bag Charm),,,,,,
高さ,帽子,4116,ハット,レディースファッション/帽子,,,,높이,모자,4116,햇(Hat),,,,,,
頭周り,帽子,4116,ハット,レディースファッション/帽子,,,,머리 둘레,모자,4116,햇(Hat),,,,,,
つば,帽子,4116,ハット,レディースファッション/帽子,,,,챙 길이,모자,4116,햇(Hat),,,,,,
高さ,帽子,4117,キャップ,レディースファッション/帽子,,,,높이,모자,4117,캡(Cap),,,,,,
頭周り,帽子,4117,キャップ,レディースファッション/帽子,,,,머리 둘레,모자,4117,캡(Cap),,,,,,
つば,帽子,4117,キャップ,レディースファッション/帽子,,,,챙 길이,모자,4117,캡(Cap),,,,,,
高さ,帽子,4118,ストローハット,レディースファッション/帽子,,,,높이,모자,4118,스트로 햇(밀짚모자),,,,,,
頭周り,帽子,4118,ストローハット,レディースファッション/帽子,,,,머리 둘레,모자,4118,스트로 햇(밀짚모자),,,,,,
つば,帽子,4118,ストローハット,レディースファッション/帽子,,,,챙 길이,모자,4118,스트로 햇(밀짚모자),,,,,,
高さ,帽子,4119,ニットキャップ・ビーニー,レディースファッション/帽子,,,,높이,모자,4119,니트 캡·비니,,,,,,
頭周り,帽子,4119,ニットキャップ・ビーニー,レディースファッション/帽子,,,,머리 둘레,모자,4119,니트 캡·비니,,,,,,
つば,帽子,4119,ニットキャップ・ビーニー,レディースファッション/帽子,,,,챙 길이,모자,4119,니트 캡·비니,,,,,,
高さ,帽子,4120,ベレー帽,レディースファッション/帽子,,,,높이,모자,4120,베레모,,,,,,
